year,doy,month,day,hour,minute,second,epoch,count,x[km],y[km],z[km],bx[nT],by[nT],bz[nT],sdbx[nT],sdby[nT],sdbz[nT],imfbx[nT],imfby[nT],imfbz[nT],nsw[1/cm^3],vsw[km/s],ae[nT],al[nT],au[nT],symh[nT],symh*[nT],ey[mV/m],<symh*>[nT],<dsymh*_dt>[nT/h],<ey>[mV/m]
2011 017 01 17 08 55 00  63462473700000.0    100    -277937.250     146764.188       2779.773      4.002     -3.843      0.031      0.638      0.710      0.588       -3.79       1.06      -1.29       2.16     508.40      38.00      -6.00      31.00      -6.00     -18.56      -0.66     -19.69       1.94      -0.22
2011 017 01 17 09 00 00  63462474000000.0    100    -278097.469     146494.594       2465.622      4.086     -3.058      0.188      0.317      0.526      0.739       -2.54       1.80      -0.73       2.28     519.30     169.00    -135.00      34.00      -5.00     -18.48      -0.38     -19.65       1.95      -0.21
2011 017 01 17 09 05 00  63462474300000.0     99    -278256.688     146225.344       2166.644      1.131     -1.128      1.668      4.131      2.309      0.483       -0.67       3.26       0.57       2.07     528.40     139.00    -100.00      38.00      -4.00     -17.20       0.30     -19.60       1.96      -0.21
2011 017 01 17 09 10 00  63462474600000.0    100    -278415.688     145955.297       1881.300     -7.537      3.630      2.972      0.120      0.156      0.214       -0.84       3.16       0.39       2.05     531.00     108.00     -74.00      34.00      -4.00     -17.20       0.21     -19.55       1.96      -0.20
2011 017 01 17 09 15 00  63462474900000.0     99    -278574.406     145684.453       1609.533     -6.880      3.209      1.931      0.550      0.428      0.251       -2.00       2.89      -0.23       2.22     523.70      90.00     -63.00      27.00      -4.00     -17.56      -0.12     -19.50       1.97      -0.20
2011 017 01 17 09 20 00  63462475200000.0    100    -278732.875     145412.969       1351.362     -4.657      1.975      1.289      1.740      0.775      0.535       -2.56       2.64      -0.57       2.55     517.60      99.00     -79.00      19.00      -4.00     -18.36      -0.29     -19.45       1.97      -0.19
2011 017 01 17 09 25 00  63462475500000.0     99    -278891.156     145140.844       1106.715     -1.675      2.277      1.858      0.686      1.100      0.555       -2.22       1.60      -2.23       2.47     514.70     107.00     -89.00      18.00      -4.00     -18.08      -1.15     -19.40       1.98      -0.19
2011 017 01 17 09 30 00  63462475800000.0    100    -279049.094     144868.313        875.643     -1.532      0.697      0.871      1.003      0.700      0.892       -2.03       1.32      -2.85       2.48     516.80     185.00    -157.00      28.00      -4.00     -18.19      -1.47     -19.36       1.98      -0.18
2011 017 01 17 09 35 00  63462476100000.0     99    -279206.844     144595.156        658.000     -0.466      0.287      0.374      0.238      0.545      0.321       -2.70       0.99      -2.42       2.47     512.20     207.00    -178.00      29.00      -5.00     -18.77      -1.24     -19.31       1.98      -0.18
2011 017 01 17 09 40 00  63462476400000.0    100    -279364.406     144321.547        453.798      1.131     -1.677     -0.111      1.309      1.430      0.856       -2.98       0.71      -2.14       2.29     512.70     173.00    -144.00      29.00      -5.00     -18.24      -1.09     -19.26       1.98      -0.17
2011 017 01 17 09 45 00  63462476700000.0     99    -279521.719     144047.563        262.941      6.302     -2.060      0.666      1.240      0.548      0.440       -2.40       1.97      -1.02       2.51     512.80     119.00     -90.00      29.00      -4.00     -18.14      -0.52     -19.21       1.97      -0.16
2011 017 01 17 09 50 00  63462477000000.0    100    -279678.781     143773.266         85.431      6.817     -1.793      0.148      1.224      0.379      0.692       -1.15       3.01       0.08       2.63     518.00     141.00    -105.00      36.00      -4.00     -18.64       0.04     -19.16       1.97      -0.15
2011 017 01 17 09 55 00  63462477300000.0    100    -279836.406     143497.250        -79.657      3.815     -1.217      0.155      2.482      0.669      0.485       -0.20       3.44       0.62       2.39     523.30     161.00    -125.00      36.00      -4.00     -18.08       0.32     -19.11       1.96      -0.15
2011 017 01 17 10 00 00  63462477600000.0     99    -279992.938     143222.516       -230.696      2.888     -1.445     -0.611      1.765      1.483      0.778        0.54       3.16       1.03       2.30     524.90     135.00     -97.00      38.00      -4.00     -17.79       0.54     -19.05       1.95      -0.14
2011 017 01 17 10 05 00  63462477900000.0    100    -280149.313     142947.484       -368.641      3.536     -1.525     -0.098      0.846      0.628      0.565        0.37       2.74       0.39       2.36     522.80     117.00     -77.00      40.00      -4.00     -17.97       0.20     -19.00       1.94      -0.13
