year,doy,month,day,hour,minute,second,epoch,count,x[km],y[km],z[km],bx[nT],by[nT],bz[nT],sdbx[nT],sdby[nT],sdbz[nT],imfbx[nT],imfby[nT],imfbz[nT],nsw[1/cm^3],vsw[km/s],ae[nT],al[nT],au[nT],symh[nT],symh*[nT],ey[mV/m],<symh*>[nT],<dsymh*_dt>[nT/h],<ey>[mV/m]
1998 002 01 02 07 45 03  63050946303000.0      1    -122900.461      56894.820     -19495.873      0.100     -1.500      3.900      0.000      0.000      0.000       -1.34       4.70       0.16       6.84     341.68     185.42     -67.21     118.21     -16.01     -29.25       0.05     -25.94      -0.56      -0.13
1998 002 01 02 08 00 03  63050947203000.0      1    -124110.977      56002.848     -20069.281      0.300     -1.200      5.300      0.000      0.000      0.000       -2.19       5.09       0.82       5.97     341.99     157.06     -76.83      81.22     -16.00     -28.19       0.28     -25.97      -0.37      -0.12
1998 002 01 02 08 15 03  63050948103000.0      1    -125321.508      54983.457     -20578.977      1.800     -0.500      3.800      0.000      0.000      0.000       -0.80       5.42      -0.46       6.21     346.58     156.73     -47.94     108.79     -15.00     -27.87      -0.16     -26.00      -0.19      -0.12
1998 002 01 02 08 30 03  63050949003000.0      1    -126468.328      54027.773     -21024.961     -2.400      1.300      4.000      0.000      0.000      0.000       -3.33       4.45       1.07       7.38     332.54     140.91     -40.14      99.78     -15.00     -28.60       0.36     -26.03      -0.02      -0.12
1998 002 01 02 08 45 03  63050949903000.0      1    -127615.141      53135.813     -21407.232     -3.500      2.900      1.900      0.000      0.000      0.000       -4.12       3.26       1.59       6.69     332.71      74.80     -26.87      47.93     -15.00     -27.82       0.53     -26.06       0.13      -0.12
1998 002 01 02 09 00 03  63050950803000.0      1    -128825.664      52243.840     -21725.793      0.200      0.400      2.000      0.000      0.000      0.000       -3.29       3.98       1.49       7.72     333.95      57.08      -7.22      49.86     -14.00     -28.25       0.50     -26.09       0.28      -0.12
1998 002 01 02 09 15 03  63050951703000.0      1    -129972.484      51288.164     -21980.641      0.200      0.700      1.100      0.000      0.000      0.000       -2.63       4.63       0.96       6.92     335.10      50.03     -19.03      31.00     -12.99     -26.58       0.32     -26.12       0.43      -0.12
1998 002 01 02 09 30 03  63050952603000.0      1    -131055.586      50396.191     -22171.777      0.600      0.400      1.300      0.000      0.000      0.000       -1.69       5.23       0.56       6.81     338.86      64.88     -28.95      35.93     -11.01     -25.05       0.19     -26.14       0.56      -0.12
1998 002 01 02 09 45 03  63050953503000.0      1    -132202.406      49504.227     -22362.912     -0.400      2.600      2.100      0.000      0.000      0.000       -4.32       3.69       2.06       6.14     342.17      45.05     -17.06      28.98     -14.04     -26.84       0.71     -26.16       0.69      -0.12
1998 002 01 02 10 00 03  63050954403000.0      1    -133285.516      48675.969     -22490.336      1.800      1.400      2.000      0.000      0.000      0.000       -3.74       3.92       2.02       6.78     343.30      51.95     -25.98      25.97     -11.00     -25.24       0.69     -26.17       0.81      -0.13
